ANO;NIVEL;COD_CURSO;NOME_CURSO;CIDADE;PAIS;NOME_PAIS;TOTAL
2005;M;25;Mestrado em História Econômica;Tupã;BR;Brasil;1
2005;M;26;Geociências;Alto Araguaia;BR;Brasil;1
2005;M;26;Geociências;Alvinópolis;BR;Brasil;1
2005;M;26;Geociências;Araraquara;BR;Brasil;1
2005;M;26;Geociências;Arequipa;PE;Peru;1
2005;M;26;Geociências;Assis;BR;Brasil;1
2005;M;26;Geociências;Bariri;BR;Brasil;1
2005;M;26;Geociências;Batayporã;BR;Brasil;1
2005;M;26;Geociências;Belém;BR;Brasil;1
2005;M;26;Geociências;Bernardino de Campos;BR;Brasil;1
2005;M;26;Geociências;Campinas;BR;Brasil;3
2005;M;26;Geociências;Campinorte;BR;Brasil;1
2005;M;26;Geociências;Campo Limpo Paulista;BR;Brasil;1
2005;M;26;Geociências;Curitiba;BR;Brasil;1
2005;M;26;Geociências;Dom Silvério;BR;Brasil;1
2005;M;26;Geociências;Duartina;BR;Brasil;1
2005;M;26;Geociências;Itapevi;BR;Brasil;1
2005;M;26;Geociências;Itapira;BR;Brasil;2
2005;M;26;Geociências;Itu;BR;Brasil;2
2005;M;26;Geociências;Jarinu;BR;Brasil;1
2005;M;26;Geociências;Jundiaí;BR;Brasil;1
2005;M;26;Geociências;Melgar;PE;Peru;1
2005;M;26;Geociências;Monte Santo de Minas;BR;Brasil;1
2005;M;26;Geociências;Niterói;BR;Brasil;1
2005;M;26;Geociências;Olímpia;BR;Brasil;1
2005;M;26;Geociências;Osasco;BR;Brasil;1
2005;M;26;Geociências;Pindamonhangaba;BR;Brasil;1
2005;M;26;Geociências;Piracicaba;BR;Brasil;2
2005;M;26;Geociências;Resplendor;BR;Brasil;1
2005;M;26;Geociências;Ribeirão Preto;BR;Brasil;2
2005;M;26;Geociências;Rio Claro;BR;Brasil;1
2005;M;26;Geociências;Rio Cuarto;AR;Argentina;1
2005;M;26;Geociências;Rio de Janeiro;BR;Brasil;1
2005;M;26;Geociências;Rochester;US;Estados Unidos da América;1
2005;M;26;Geociências;Salto;BR;Brasil;2
2005;M;26;Geociências;Santo André;BR;Brasil;1
2005;M;26;Geociências;São Bernardo do Campo;BR;Brasil;1
2005;M;26;Geociências;São José do Rio Preto;BR;Brasil;1
2005;M;26;Geociências;São José dos Campos;BR;Brasil;1
2005;M;26;Geociências;São Paulo;BR;Brasil;3
2005;M;26;Geociências;Sorocaba;BR;Brasil;2
2005;M;26;Geociências;Ubá;BR;Brasil;1
2005;M;26;Geociências;Volta Redonda;BR;Brasil;1
2005;M;28;Educação Física;Alpinópolis;BR;Brasil;1
2005;M;28;Educação Física;Amparo;BR;Brasil;1
2005;M;28;Educação Física;Araraquara;BR;Brasil;1
2005;M;28;Educação Física;Bragança Paulista;BR;Brasil;2
2005;M;28;Educação Física;Buenos Aires;AR;Argentina;1
2005;M;28;Educação Física;Caçapava;BR;Brasil;1
2005;M;28;Educação Física;Campinas;BR;Brasil;25
2005;M;28;Educação Física;Campo Belo;BR;Brasil;1
2005;M;28;Educação Física;Campo Grande;BR;Brasil;1
2005;M;28;Educação Física;Cascavel;BR;Brasil;1
2005;M;28;Educação Física;Coronel Fabriciano;BR;Brasil;1
2005;M;28;Educação Física;Fortaleza;BR;Brasil;1
2005;M;28;Educação Física;Foz do Iguaçu;BR;Brasil;1
2005;M;28;Educação Física;Franca;BR;Brasil;1
2005;M;28;Educação Física;Goiânia;BR;Brasil;1
2005;M;28;Educação Física;Grandes Rios;BR;Brasil;1
2005;M;28;Educação Física;Ibitinga;BR;Brasil;1
2005;M;28;Educação Física;Indaiatuba;BR;Brasil;1
2005;M;28;Educação Física;Jequié;BR;Brasil;1
2005;M;28;Educação Física;Jundiaí;BR;Brasil;1
2005;M;28;Educação Física;Lençóis Paulista;BR;Brasil;1
2005;M;28;Educação Física;Limeira;BR;Brasil;1
2005;M;28;Educação Física;Lucélia;BR;Brasil;1
2005;M;28;Educação Física;Mogi Mirim;BR;Brasil;2
2005;M;28;Educação Física;Montenegro;BR;Brasil;1
2005;M;28;Educação Física;Palmas;BR;Brasil;1
2005;M;28;Educação Física;Palmeira;BR;Brasil;1
2005;M;28;Educação Física;Passos;BR;Brasil;1
2005;M;28;Educação Física;Penápolis;BR;Brasil;1
2005;M;28;Educação Física;Piracicaba;BR;Brasil;2
2005;M;28;Educação Física;Pirajuí;BR;Brasil;1
2005;M;28;Educação Física;Rio de Janeiro;BR;Brasil;1
2005;M;28;Educação Física;Santo André;BR;Brasil;1
2005;M;28;Educação Física;São Bernardo do Campo;BR;Brasil;2
2005;M;28;Educação Física;São Caetano do Sul;BR;Brasil;1
2005;M;28;Educação Física;São José do Rio Preto;BR;Brasil;1
2005;M;28;Educação Física;São José dos Campos;BR;Brasil;1
2005;M;28;Educação Física;São Paulo;BR;Brasil;10
2005;M;28;Educação Física;São Roque;BR;Brasil;1
2005;M;28;Educação Física;Sorocaba;BR;Brasil;3
2005;M;28;Educação Física;Taquaritinga;BR;Brasil;1
2005;M;28;Educação Física;Taubaté;BR;Brasil;1
2005;M;29;Matemática Aplicada;Americana;BR;Brasil;2
2005;M;29;Matemática Aplicada;Bebedouro;BR;Brasil;1
2005;M;29;Matemática Aplicada;Beira;MZ;Moçambique;1
2005;M;29;Matemática Aplicada;Belém;BR;Brasil;2
2005;M;29;Matemática Aplicada;Belo Horizonte;BR;Brasil;1
2005;M;29;Matemática Aplicada;Blumenau;BR;Brasil;2
2005;M;29;Matemática Aplicada;Bragança Paulista;BR;Brasil;1
2005;M;29;Matemática Aplicada;Campinas;BR;Brasil;10
2005;M;29;Matemática Aplicada;Carmo do Paranaíba;BR;Brasil;1
2005;M;29;Matemática Aplicada;Guajará-Mirim;BR;Brasil;1
2005;M;29;Matemática Aplicada;Indaiatuba;BR;Brasil;1
2005;M;29;Matemática Aplicada;Itajubá;BR;Brasil;1
2005;M;29;Matemática Aplicada;Ituverava;BR;Brasil;1
2005;M;29;Matemática Aplicada;Jaciara;BR;Brasil;1
2005;M;29;Matemática Aplicada;Jataí;BR;Brasil;1
2005;M;29;Matemática Aplicada;Jaú;BR;Brasil;1
2005;M;29;Matemática Aplicada;Jundiaí;BR;Brasil;1
2005;M;29;Matemática Aplicada;Limeira;BR;Brasil;1
2005;M;29;Matemática Aplicada;Manaus;BR;Brasil;1
2005;M;29;Matemática Aplicada;Marília;BR;Brasil;1
2005;M;29;Matemática Aplicada;Montpellier;FR;França;1
2005;M;29;Matemática Aplicada;Olímpia;BR;Brasil;1
2005;M;29;Matemática Aplicada;Osasco;BR;Brasil;1
2005;M;29;Matemática Aplicada;Ourinhos;BR;Brasil;2
2005;M;29;Matemática Aplicada;Porto Alegre;BR;Brasil;1
2005;M;29;Matemática Aplicada;Resende;BR;Brasil;1
2005;M;29;Matemática Aplicada;Salta;AR;Argentina;1
2005;M;29;Matemática Aplicada;Salto;BR;Brasil;1
2005;M;29;Matemática Aplicada;Salvador;BR;Brasil;1
2005;M;29;Matemática Aplicada;Santa Rita do Sapucaí;BR;Brasil;1
2005;M;29;Matemática Aplicada;São João da Boa Vista;BR;Brasil;1
2005;M;29;Matemática Aplicada;São Paulo;BR;Brasil;7
2005;M;29;Matemática Aplicada;Shanghai;CN;China;1
2005;M;29;Matemática Aplicada;Sorocaba;BR;Brasil;1
2005;M;29;Matemática Aplicada;Taboão da Serra;BR;Brasil;1
2005;M;29;Matemática Aplicada;Taubaté;BR;Brasil;1
2005;M;29;Matemática Aplicada;Valinhos;BR;Brasil;1
2005;M;30;Multimeios;Americana;BR;Brasil;1
2005;M;30;Multimeios;Bogotá;CO;Colômbia;1
2005;M;30;Multimeios;Campinas;BR;Brasil;6
2005;M;30;Multimeios;Carangola;BR;Brasil;1
2005;M;30;Multimeios;Catanduva;BR;Brasil;1
2005;M;30;Multimeios;Cuiabá;BR;Brasil;1
2005;M;30;Multimeios;Floresta;BR;Brasil;1
2005;M;30;Multimeios;Florianópolis;BR;Brasil;1
2005;M;30;Multimeios;Fortaleza;BR;Brasil;2
2005;M;30;Multimeios;Franca;BR;Brasil;1
2005;M;30;Multimeios;Goiânia;BR;Brasil;2
2005;M;30;Multimeios;Itapecerica da Serra;BR;Brasil;1
2005;M;30;Multimeios;Jaú;BR;Brasil;1
2005;M;30;Multimeios;Juiz de Fora;BR;Brasil;1
2005;M;30;Multimeios;Jundiaí;BR;Brasil;1
2005;M;30;Multimeios;Limeira;BR;Brasil;1
2005;M;30;Multimeios;Londrina;BR;Brasil;1
2005;M;30;Multimeios;Lorena;BR;Brasil;1
2005;M;30;Multimeios;Maringá;BR;Brasil;1
2005;M;30;Multimeios;Mirassol;BR;Brasil;1
2005;M;30;Multimeios;Montes Claros;BR;Brasil;1
2005;M;30;Multimeios;Osasco;BR;Brasil;1
2005;M;30;Multimeios;Parnaíba;BR;Brasil;1
2005;M;30;Multimeios;Piracicaba;BR;Brasil;1
2005;M;30;Multimeios;Piranguinho;BR;Brasil;1
2005;M;30;Multimeios;Pirassununga;BR;Brasil;1
2005;M;30;Multimeios;Poços de Caldas;BR;Brasil;2
2005;M;30;Multimeios;Porto Feliz;BR;Brasil;1
2005;M;30;Multimeios;Salvador;BR;Brasil;1
2005;M;30;Multimeios;Santa Maria;BR;Brasil;1
2005;M;30;Multimeios;Santos;BR;Brasil;1
2005;M;30;Multimeios;São José dos Campos;BR;Brasil;1
2005;M;30;Multimeios;São Paulo;BR;Brasil;9
2005;M;30;Multimeios;Sertãozinho;BR;Brasil;1
2005;M;30;Multimeios;Taubaté;BR;Brasil;1
2005;M;30;Multimeios;Teresina;BR;Brasil;1
2005;M;30;Multimeios;Uberlândia;BR;Brasil;1
2005;M;30;Multimeios;Viçosa;BR;Brasil;1
2005;M;35;Clínica Médica;Além Paraíba;BR;Brasil;1
2005;M;35;Clínica Médica;Alfenas;BR;Brasil;1
2005;M;35;Clínica Médica;Americana;BR;Brasil;1
2005;M;35;Clínica Médica;Araraquara;BR;Brasil;1
2005;M;35;Clínica Médica;Araxá;BR;Brasil;2
2005;M;35;Clínica Médica;Bagé;BR;Brasil;1
2005;M;35;Clínica Médica;Bauru;BR;Brasil;2
2005;M;35;Clínica Médica;Belém;BR;Brasil;2
2005;M;35;Clínica Médica;Belo Horizonte;BR;Brasil;2
2005;M;35;Clínica Médica;Botucatu;BR;Brasil;1
2005;M;35;Clínica Médica;Brasília;BR;Brasil;1
2005;M;35;Clínica Médica;Campinas;BR;Brasil;31
2005;M;35;Clínica Médica;Capivari;BR;Brasil;1
2005;M;35;Clínica Médica;Catanduva;BR;Brasil;1
2005;M;35;Clínica Médica;Cerquilho;BR;Brasil;1
2005;M;35;Clínica Médica;Corumbá;BR;Brasil;1
2005;M;35;Clínica Médica;Curitiba;BR;Brasil;1
2005;M;35;Clínica Médica;Delfinópolis;BR;Brasil;1
2005;M;35;Clínica Médica;Diadema;BR;Brasil;1
2005;M;35;Clínica Médica;Fernandópolis;BR;Brasil;1
2005;M;35;Clínica Médica;Frutal;BR;Brasil;1
2005;M;35;Clínica Médica;Guarulhos;BR;Brasil;1
2005;M;35;Clínica Médica;Guaxupé;BR;Brasil;1
2005;M;35;Clínica Médica;Indaiatuba;BR;Brasil;1
2005;M;35;Clínica Médica;Juazeiro;BR;Brasil;1
2005;M;35;Clínica Médica;Jundiaí;BR;Brasil;3
2005;M;35;Clínica Médica;Leme;BR;Brasil;3
2005;M;35;Clínica Médica;Limeira;BR;Brasil;1
2005;M;35;Clínica Médica;Manhuaçu;BR;Brasil;1
2005;M;35;Clínica Médica;Maringá;BR;Brasil;1
2005;M;35;Clínica Médica;Marília;BR;Brasil;1
2005;M;35;Clínica Médica;Mogi Guaçu;BR;Brasil;1
2005;M;35;Clínica Médica;Mogi Mirim;BR;Brasil;1
2005;M;35;Clínica Médica;Natal;BR;Brasil;1
2005;M;35;Clínica Médica;New York;US;Estados Unidos da América;1
2005;M;35;Clínica Médica;Osasco;BR;Brasil;1
2005;M;35;Clínica Médica;Ourinhos;BR;Brasil;1
2005;M;35;Clínica Médica;Ouro Verde;BR;Brasil;1
2005;M;35;Clínica Médica;Piracicaba;BR;Brasil;2
2005;M;35;Clínica Médica;Porto Feliz;BR;Brasil;1
2005;M;35;Clínica Médica;Presidente Prudente;BR;Brasil;1
2005;M;35;Clínica Médica;Puno;PE;Peru;1
2005;M;35;Clínica Médica;Recife;BR;Brasil;3
2005;M;35;Clínica Médica;Ribeirão Preto;BR;Brasil;2
2005;M;35;Clínica Médica;Rio Branco;BR;Brasil;1
2005;M;35;Clínica Médica;Rio Claro;BR;Brasil;1
2005;M;35;Clínica Médica;Rio de Janeiro;BR;Brasil;5
2005;M;35;Clínica Médica;Santa Bárbara D'Oeste;BR;Brasil;1
2005;M;35;Clínica Médica;Santo André;BR;Brasil;1
2005;M;35;Clínica Médica;Santos;BR;Brasil;1
2005;M;35;Clínica Médica;São Caetano do Sul;BR;Brasil;1
2005;M;35;Clínica Médica;São João da Boa Vista;BR;Brasil;1
2005;M;35;Clínica Médica;São João Nepomuceno;BR;Brasil;1
2005;M;35;Clínica Médica;São José do Rio Preto;BR;Brasil;1
2005;M;35;Clínica Médica;São Paulo;BR;Brasil;19
2005;M;35;Clínica Médica;São Sebastião do Paraíso;BR;Brasil;1
2005;M;35;Clínica Médica;Sorocaba;BR;Brasil;2
2005;M;35;Clínica Médica;Suzano;BR;Brasil;1
2005;M;35;Clínica Médica;Taubaté;BR;Brasil;1
2005;M;35;Clínica Médica;Uberaba;BR;Brasil;1
2005;M;35;Clínica Médica;Valinhos;BR;Brasil;2
2005;M;35;Clínica Médica;Vitória da Conquista;BR;Brasil;1
2005;M;36;Antropologia Social;Barra do Piraí;BR;Brasil;1
2005;M;36;Antropologia Social;Bebedouro;BR;Brasil;1
2005;M;36;Antropologia Social;Bragança Paulista;BR;Brasil;1
2005;M;36;Antropologia Social;Campinas;BR;Brasil;8
2005;M;36;Antropologia Social;Campo Mourão;BR;Brasil;1
2005;M;36;Antropologia Social;Itatiba;BR;Brasil;1
2005;M;36;Antropologia Social;Juiz de Fora;BR;Brasil;2
2005;M;36;Antropologia Social;Jundiaí;BR;Brasil;2
2005;M;36;Antropologia Social;Lavras;BR;Brasil;1
2005;M;36;Antropologia Social;Lins;BR;Brasil;1
2005;M;36;Antropologia Social;Minaçu;BR;Brasil;1
2005;M;36;Antropologia Social;Minduri;BR;Brasil;1
2005;M;36;Antropologia Social;Mogi Mirim;BR;Brasil;1
2005;M;36;Antropologia Social;Rio de Janeiro;BR;Brasil;1
2005;M;36;Antropologia Social;Salvador;BR;Brasil;1
2005;M;36;Antropologia Social;Santa Cruz del Quiché;GT;Guatemala;1
2005;M;36;Antropologia Social;São Carlos;BR;Brasil;1
2005;M;36;Antropologia Social;São José dos Campos;BR;Brasil;2
2005;M;36;Antropologia Social;São Paulo;BR;Brasil;10
2005;M;36;Antropologia Social;Sete Lagoas;BR;Brasil;1
2005;M;36;Antropologia Social;Taubaté;BR;Brasil;1
2005;M;36;Antropologia Social;Tupã;BR;Brasil;1
2005;M;37;Ciência Política;Andradas;BR;Brasil;1
2005;M;37;Ciência Política;Apucarana;BR;Brasil;1
2005;M;37;Ciência Política;Bebedouro;BR;Brasil;1
2005;M;37;Ciência Política;Belém;BR;Brasil;1
2005;M;37;Ciência Política;Cali Valle;CO;Colômbia;2
2005;M;37;Ciência Política;Campinas;BR;Brasil;4
2005;M;37;Ciência Política;Cássia;BR;Brasil;1
2005;M;37;Ciência Política;Goiânia;BR;Brasil;1
2005;M;37;Ciência Política;Jundiaí;BR;Brasil;1
2005;M;37;Ciência Política;Lima;PE;Peru;2
2005;M;37;Ciência Política;Londres;IG;Inglaterra;1
2005;M;37;Ciência Política;Lucélia;BR;Brasil;1
2005;M;37;Ciência Política;Maringá;BR;Brasil;1
2005;M;37;Ciência Política;Matão;BR;Brasil;1
2005;M;37;Ciência Política;Natal;BR;Brasil;1
2005;M;37;Ciência Política;Ribeirão Preto;BR;Brasil;2
2005;M;37;Ciência Política;Salvador;BR;Brasil;1
2005;M;37;Ciência Política;Santo Anastácio;BR;Brasil;1
2005;M;37;Ciência Política;Santo Antônio da Platina;BR;Brasil;1
2005;M;37;Ciência Política;São Carlos;BR;Brasil;2
2005;M;37;Ciência Política;São Paulo;BR;Brasil;9
2005;M;37;Ciência Política;São Sebastião;BR;Brasil;1
2005;M;37;Ciência Política;Xucuru;BR;Brasil;1
2005;M;38;Sociologia;Afogados da Ingazeira;BR;Brasil;1
2005;M;38;Sociologia;Aracaju;BR;Brasil;1
2005;M;38;Sociologia;Araras;BR;Brasil;1
2005;M;38;Sociologia;Assis;BR;Brasil;1
2005;M;38;Sociologia;Águas de Lindóia;BR;Brasil;1
2005;M;38;Sociologia;Bauru;BR;Brasil;1
2005;M;38;Sociologia;Belo Horizonte;BR;Brasil;2
2005;M;38;Sociologia;Campinas;BR;Brasil;7
2005;M;38;Sociologia;Cristina;BR;Brasil;1
2005;M;38;Sociologia;Fernandópolis;BR;Brasil;1
2005;M;38;Sociologia;Guarantã;BR;Brasil;1
2005;M;38;Sociologia;Itirapina;BR;Brasil;1
2005;M;38;Sociologia;Jundiaí;BR;Brasil;1
2005;M;38;Sociologia;Lima;PE;Peru;1
2005;M;38;Sociologia;Limeira;BR;Brasil;2
2005;M;38;Sociologia;Marialva;BR;Brasil;1
2005;M;38;Sociologia;Medina;BR;Brasil;1
2005;M;38;Sociologia;Mogi Mirim;BR;Brasil;1
2005;M;38;Sociologia;Montevideo;UY;Uruguai;1
2005;M;38;Sociologia;Mundo Novo;BR;Brasil;1
2005;M;38;Sociologia;Ouro Fino;BR;Brasil;1
2005;M;38;Sociologia;Prudentópolis;BR;Brasil;1
2005;M;38;Sociologia;Recife;BR;Brasil;1
2005;M;38;Sociologia;Rio Claro;BR;Brasil;1
2005;M;38;Sociologia;Rio de Janeiro;BR;Brasil;1
2005;M;38;Sociologia;Rio do Sul;BR;Brasil;1
2005;M;38;Sociologia;Santa Rosa de Viterbo;BR;Brasil;1
2005;M;38;Sociologia;Santo André;BR;Brasil;1
2005;M;38;Sociologia;São Bernardo do Campo;BR;Brasil;1
2005;M;38;Sociologia;São Carlos;BR;Brasil;1
2005;M;38;Sociologia;São Luís;BR;Brasil;1
2005;M;38;Sociologia;São Paulo;BR;Brasil;7
2005;M;38;Sociologia;Sertãozinho;BR;Brasil;1
2005;M;38;Sociologia;Sorocaba;BR;Brasil;1
2005;M;38;Sociologia;Taquaritinga;BR;Brasil;1
2005;M;38;Sociologia;Uberaba;BR;Brasil;1
2005;M;38;Sociologia;Urussanga;BR;Brasil;1
2005;M;38;Sociologia;Vitória da Conquista;BR;Brasil;1
2005;M;39;Área Interdisciplinar de Planejamento de Sistemas Energéticos;Afonso Bezerra;BR;Brasil;1
2005;M;39;Área Interdisciplinar de Planejamento de Sistemas Energéticos;Belo Horizonte;BR;Brasil;1
2005;M;39;Área Interdisciplinar de Planejamento de Sistemas Energéticos;Boa Esperança;BR;Brasil;1
2005;M;39;Área Interdisciplinar de Planejamento de Sistemas Energéticos;Campinas;BR;Brasil;3
2005;M;39;Área Interdisciplinar de Planejamento de Sistemas Energéticos;Campo Grande;BR;Brasil;1
2005;M;39;Área Interdisciplinar de Planejamento de Sistemas Energéticos;Cataguases;BR;Brasil;1
2005;M;39;Área Interdisciplinar de Planejamento de Sistemas Energéticos;Cuiabá;BR;Brasil;1
2005;M;39;Área Interdisciplinar de Planejamento de Sistemas Energéticos;Divinópolis;BR;Brasil;1
2005;M;39;Área Interdisciplinar de Planejamento de Sistemas Energéticos;Espírito Santo do Pinhal;BR;Brasil;1
2005;M;39;Área Interdisciplinar de Planejamento de Sistemas Energéticos;Gualaceo;EC;Equador;1
2005;M;39;Área Interdisciplinar de Planejamento de Sistemas Energéticos;Huancayo;PE;Peru;2
2005;M;39;Área Interdisciplinar de Planejamento de Sistemas Energéticos;Itabuna;BR;Brasil;1
2005;M;39;Área Interdisciplinar de Planejamento de Sistemas Energéticos;Itapira;BR;Brasil;1
2005;M;39;Área Interdisciplinar de Planejamento de Sistemas Energéticos;Itu;BR;Brasil;1
2005;M;39;Área Interdisciplinar de Planejamento de Sistemas Energéticos;Jundiaí;BR;Brasil;1
2005;M;39;Área Interdisciplinar de Planejamento de Sistemas Energéticos;Lençóis Paulista;BR;Brasil;1
2005;M;39;Área Interdisciplinar de Planejamento de Sistemas Energéticos;Lima;PE;Peru;1
2005;M;39;Área Interdisciplinar de Planejamento de Sistemas Energéticos;Manaus;BR;Brasil;3
2005;M;39;Área Interdisciplinar de Planejamento de Sistemas Energéticos;Natal;BR;Brasil;1
2005;M;39;Área Interdisciplinar de Planejamento de Sistemas Energéticos;Piquete;BR;Brasil;1
2005;M;39;Área Interdisciplinar de Planejamento de Sistemas Energéticos;Piracicaba;BR;Brasil;2
2005;M;39;Área Interdisciplinar de Planejamento de Sistemas Energéticos;Regente Feijó;BR;Brasil;1
2005;M;39;Área Interdisciplinar de Planejamento de Sistemas Energéticos;Rio Claro;BR;Brasil;1
2005;M;39;Área Interdisciplinar de Planejamento de Sistemas Energéticos;Rio de Janeiro;BR;Brasil;2
2005;M;39;Área Interdisciplinar de Planejamento de Sistemas Energéticos;Salto;BR;Brasil;1
2005;M;39;Área Interdisciplinar de Planejamento de Sistemas Energéticos;Santa Maria Madalena;BR;Brasil;1
2005;M;39;Área Interdisciplinar de Planejamento de Sistemas Energéticos;Santo André;BR;Brasil;1
2005;M;39;Área Interdisciplinar de Planejamento de Sistemas Energéticos;São José dos Campos;BR;Brasil;1
2005;M;39;Área Interdisciplinar de Planejamento de Sistemas Energéticos;São Paulo;BR;Brasil;4
2005;M;39;Área Interdisciplinar de Planejamento de Sistemas Energéticos;Sorocaba;BR;Brasil;1
2005;M;39;Área Interdisciplinar de Planejamento de Sistemas Energéticos;Uberlândia;BR;Brasil;1
2005;M;40;Linguística Aplicada;Americana;BR;Brasil;2
2005;M;40;Linguística Aplicada;Araras;BR;Brasil;2
2005;M;40;Linguística Aplicada;Barquisimeto;VE;Venezuela;1
2005;M;40;Linguística Aplicada;Barretos;BR;Brasil;2
2005;M;40;Linguística Aplicada;Brasília;BR;Brasil;1
2005;M;40;Linguística Aplicada;Campinas;BR;Brasil;7
2005;M;40;Linguística Aplicada;Concepcion;CL;Chile;1
2005;M;40;Linguística Aplicada;Duartina;BR;Brasil;1
2005;M;40;Linguística Aplicada;Guaratinguetá;BR;Brasil;1
2005;M;40;Linguística Aplicada;Guaxupé;BR;Brasil;1
2005;M;40;Linguística Aplicada;Hovestadt;DA;Alemanha;1
2005;M;40;Linguística Aplicada;Indaiatuba;BR;Brasil;1
2005;M;40;Linguística Aplicada;Itatiba;BR;Brasil;1
2005;M;40;Linguística Aplicada;Jacareí;BR;Brasil;1
2005;M;40;Linguística Aplicada;Jundiaí;BR;Brasil;1
2005;M;40;Linguística Aplicada;Leme;BR;Brasil;1
2005;M;40;Linguística Aplicada;Lupionópolis;BR;Brasil;1
2005;M;40;Linguística Aplicada;Maputo;MZ;Moçambique;1
2005;M;40;Linguística Aplicada;Mococa;BR;Brasil;1
2005;M;40;Linguística Aplicada;Mogi das Cruzes;BR;Brasil;2
2005;M;40;Linguística Aplicada;Muzambinho;BR;Brasil;1
2005;M;40;Linguística Aplicada;Nova Iguaçu;BR;Brasil;1
2005;M;40;Linguística Aplicada;Ocana;CO;Colômbia;1
2005;M;40;Linguística Aplicada;Olímpia;BR;Brasil;1
2005;M;40;Linguística Aplicada;Pederneiras;BR;Brasil;1
2005;M;40;Linguística Aplicada;Piracicaba;BR;Brasil;1
2005;M;40;Linguística Aplicada;Pontal;BR;Brasil;1
2005;M;40;Linguística Aplicada;Porto Alegre;BR;Brasil;1
2005;M;40;Linguística Aplicada;Pouso Alegre;BR;Brasil;1
2005;M;40;Linguística Aplicada;Recife;BR;Brasil;1
2005;M;40;Linguística Aplicada;Registro;BR;Brasil;1
2005;M;40;Linguística Aplicada;Ribeirão Preto;BR;Brasil;1
2005;M;40;Linguística Aplicada;Rio de Janeiro;BR;Brasil;1
2005;M;40;Linguística Aplicada;Salto;BR;Brasil;1
2005;M;40;Linguística Aplicada;Santos;BR;Brasil;1
2005;M;40;Linguística Aplicada;São Carlos;BR;Brasil;1
2005;M;40;Linguística Aplicada;São João de Meriti;BR;Brasil;1
2005;M;40;Linguística Aplicada;São José do Rio Pardo;BR;Brasil;1
2005;M;40;Linguística Aplicada;São José do Rio Preto;BR;Brasil;1
2005;M;40;Linguística Aplicada;São Paulo;BR;Brasil;9
2005;M;40;Linguística Aplicada;São Roque;BR;Brasil;1
2005;M;40;Linguística Aplicada;São Sebastião da Grama;BR;Brasil;1
2005;M;40;Linguística Aplicada;Silkeborg;DK;Dinamarca;1
2005;M;40;Linguística Aplicada;Sorocaba;BR;Brasil;3
2005;M;40;Linguística Aplicada;Sumaré;BR;Brasil;1
2005;M;40;Linguística Aplicada;Suzano;BR;Brasil;1
2005;M;40;Linguística Aplicada;Taubaté;BR;Brasil;1
2005;M;40;Linguística Aplicada;Teixeiras;BR;Brasil;1
2005;M;40;Linguística Aplicada;Tietê;BR;Brasil;1
2005;M;40;Linguística Aplicada;Tremembé;BR;Brasil;1
2005;M;41;Política Científica e Tecnológica;Alfenas;BR;Brasil;1
2005;M;41;Política Científica e Tecnológica;Araraquara;BR;Brasil;1
2005;M;41;Política Científica e Tecnológica;Belém;BR;Brasil;1
2005;M;41;Política Científica e Tecnológica;Campinas;BR;Brasil;6
2005;M;41;Política Científica e Tecnológica;Chapecó;BR;Brasil;1
2005;M;41;Política Científica e Tecnológica;Curitiba;BR;Brasil;2
2005;M;41;Política Científica e Tecnológica;Frutal;BR;Brasil;1
2005;M;41;Política Científica e Tecnológica;Goiânia;BR;Brasil;1
2005;M;41;Política Científica e Tecnológica;Guanhães;BR;Brasil;1
2005;M;41;Política Científica e Tecnológica;Ituiutaba;BR;Brasil;1
2005;M;41;Política Científica e Tecnológica;Jundiaí;BR;Brasil;1
2005;M;41;Política Científica e Tecnológica;Orlândia;BR;Brasil;1
2005;M;41;Política Científica e Tecnológica;Piraju;BR;Brasil;1
2005;M;41;Política Científica e Tecnológica;Putinga;BR;Brasil;1
